cut_id,ae_spindle__length,ae_spindle__kurtosis,ae_table__length,ae_table__kurtosis,vib_spindle__length,vib_spindle__kurtosis,vib_table__length,vib_table__kurtosis,smcdc__length,smcdc__kurtosis,smcac__length,smcac__kurtosis,cut_no,case,tool_class
64_48,1024.0,-0.05514874534145564,1024.0,-0.38887822332207067,1024.0,0.5336022245492829,1024.0,-0.11103958470436304,1024.0,-1.2374207107707322,1024.0,-1.4036397763991078,64,10,0
64_49,1024.0,0.02898606936644388,1024.0,-0.3444059741263521,1024.0,0.6234966065516869,1024.0,-0.13549834790959192,1024.0,-1.2531188632287964,1024.0,-1.4027173099813026,64,10,0
64_5,1024.0,0.06067361662161641,1024.0,-0.2752165068488437,1024.0,0.6155218758448919,1024.0,-0.24702667498451358,1024.0,-1.2604385459800673,1024.0,-1.4164640966001996,64,10,0
64_50,1024.0,0.07360841790634565,1024.0,-0.37370600747879434,1024.0,0.7852741982312397,1024.0,-0.14025669560371723,1024.0,-1.2622298807750167,1024.0,-1.4062907155167061,64,10,0
64_51,1024.0,0.0466682809537553,1024.0,-0.39842692898282417,1024.0,0.6154110206947561,1024.0,-0.1371423484572003,1024.0,-1.2531088517252538,1024.0,-1.406507533276521,64,10,0
64_52,1024.0,0.07227478308412438,1024.0,-0.3731610594359345,1024.0,0.6100352719709443,1024.0,-0.15577019239236245,1024.0,-1.249960085997113,1024.0,-1.408409113138702,64,10,0
64_53,1024.0,0.11585199427420756,1024.0,-0.39593589397423123,1024.0,0.536574374308767,1024.0,-0.1454830189331502,1024.0,-1.2488063844601418,1024.0,-1.407436724097714,64,10,0
64_54,1024.0,0.14516334201059378,1024.0,-0.3791460042551478,1024.0,0.5262489975215918,1024.0,-0.14329781074995074,1024.0,-1.2313928940598398,1024.0,-1.411260030019101,64,10,0
64_55,1024.0,0.16081762725986115,1024.0,-0.3114500688693167,1024.0,0.5539706603648127,1024.0,-0.10492364314171354,1024.0,-1.2130657392098478,1024.0,-1.4160026392899416,64,10,0
64_56,1024.0,0.10634710527703195,1024.0,-0.332283902384622,1024.0,0.545936061013069,1024.0,-0.1170097418344862,1024.0,-1.214057499337152,1024.0,-1.4075009965645922,64,10,0
64_57,1024.0,0.08224018487480533,1024.0,-0.30032692156311525,1024.0,0.4703689956232333,1024.0,-0.09884342034114058,1024.0,-1.2452918871788787,1024.0,-1.411147671936363,64,10,0
64_58,1024.0,0.09603271137149738,1024.0,-0.2391106581771134,1024.0,0.40709626909482344,1024.0,-0.11978422722719717,1024.0,-1.2466497664698444,1024.0,-1.4065997137648758,64,10,0
64_59,1024.0,0.1294236263840478,1024.0,-0.24671715460432297,1024.0,0.4304564792788992,1024.0,-0.1091461567345573,1024.0,-1.243842445649147,1024.0,-1.4069287521164981,64,10,0
64_6,1024.0,0.1231368994596882,1024.0,-0.2643587888314971,1024.0,0.37137848541504015,1024.0,-0.23692437845782122,1024.0,-1.2659629902213585,1024.0,-1.4167189624478735,64,10,0
64_7,1024.0,0.10740644576054148,1024.0,-0.26629148541347947,1024.0,0.458941132876324,1024.0,-0.2506562193246795,1024.0,-1.2497710396589774,1024.0,-1.4166679578842574,64,10,0
64_8,1024.0,0.14247115082270057,1024.0,-0.19758961122411378,1024.0,0.5300516651462721,1024.0,-0.2694139016025412,1024.0,-1.2681248110135286,1024.0,-1.413641581386885,64,10,0
64_9,1024.0,0.0976865768546582,1024.0,-0.2372629824501291,1024.0,0.4314364813327276,1024.0,-0.2787645498154889,1024.0,-1.2746225705585843,1024.0,-1.4117192236536815,64,10,0
65_0,1024.0,0.01850817606256161,1024.0,0.18174404869636085,1024.0,2.676622100215556,1024.0,0.7357546946894926,1024.0,-1.2243106894522726,1024.0,-1.4123857004708114,65,10,1
65_1,1024.0,0.008064167668887734,1024.0,0.12043482851684395,1024.0,2.6505723269191455,1024.0,0.7268277622677162,1024.0,-1.2341872091559383,1024.0,-1.4091156552857786,65,10,1
65_10,1024.0,-0.08779361447536971,1024.0,-0.15240375368550652,1024.0,1.5401806130905582,1024.0,0.6889829132485961,1024.0,-1.2319589508403146,1024.0,-1.4024376387540782,65,10,1
65_11,1024.0,-0.08465212208784045,1024.0,-0.12451765880513888,1024.0,1.5014081524398346,1024.0,0.7192544872370008,1024.0,-1.2180602569358367,1024.0,-1.4089692835488616,65,10,1
65_12,1024.0,-0.10020545436679695,1024.0,-0.10763312047973539,1024.0,1.4044253474826691,1024.0,0.739048429886223,1024.0,-1.2378010254478975,1024.0,-1.4023877863385061,65,10,1
65_13,1024.0,-0.12335144365565887,1024.0,-0.15610025024273888,1024.0,1.4352305952199451,1024.0,0.7592360612675657,1024.0,-1.2490830227281917,1024.0,-1.4060901983500809,65,10,1
65_14,1024.0,-0.17047930329053784,1024.0,-0.12118214743975919,1024.0,1.279561319007466,1024.0,0.7589720516992897,1024.0,-1.2731947327954198,1024.0,-1.4025015731207064,65,10,1
65_15,1024.0,-0.2505060352387738,1024.0,-0.14205559866724737,1024.0,1.0873954332625395,1024.0,0.7772886287378471,1024.0,-1.2646871248083704,1024.0,-1.4070401297736252,65,10,1
65_16,1024.0,-0.21806627917452248,1024.0,-0.16373255775066475,1024.0,1.0939808761758751,1024.0,0.7545364829579122,1024.0,-1.2776490479522489,1024.0,-1.4039248041307486,65,10,1
65_17,1024.0,-0.2260586757911618,1024.0,-0.14608076560617578,1024.0,1.1059500087830783,1024.0,0.7453428176016743,1024.0,-1.2639121677694996,1024.0,-1.400507708796584,65,10,1
65_18,1024.0,-0.22094916576204726,1024.0,-0.20018342817698542,1024.0,1.3025159377468327,1024.0,0.7317255196972319,1024.0,-1.2538365759426988,1024.0,-1.4045335534812813,65,10,1
65_19,1024.0,-0.17250160111952928,1024.0,-0.25195133528562375,1024.0,1.148878958315258,1024.0,0.7298341769303951,1024.0,-1.2469679078976423,1024.0,-1.4034459865729303,65,10,1
65_2,1024.0,-0.01806706849921058,1024.0,0.17828761921245562,1024.0,2.694186974046282,1024.0,0.7181401085649939,1024.0,-1.22551382623425,1024.0,-1.4112055736255702,65,10,1
65_20,1024.0,-0.136350974083566,1024.0,-0.192106810901302,1024.0,1.2334827172391716,1024.0,0.6866982052061217,1024.0,-1.2469793289760722,1024.0,-1.406803342077604,65,10,1
65_21,1024.0,-0.06415116952481403,1024.0,-0.21752468276340853,1024.0,1.2878309443141163,1024.0,0.6409050934291312,1024.0,-1.2400754658888138,1024.0,-1.403093440901116,65,10,1
65_22,1024.0,-0.06087894104149871,1024.0,-0.2723122476298343,1024.0,1.5465801004565742,1024.0,0.610007067169497,1024.0,-1.2705149670682545,1024.0,-1.4036371654357753,65,10,1
65_23,1024.0,-0.0755167100292864,1024.0,-0.2314597191910135,1024.0,1.7455584250659069,1024.0,0.6477935404611603,1024.0,-1.2609261238327203,1024.0,-1.403384237386388,65,10,1
65_24,1024.0,0.004392169477692942,1024.0,-0.2193607387330334,1024.0,1.841013923456038,1024.0,0.6256557396457771,1024.0,-1.258529454341677,1024.0,-1.4075596828827037,65,10,1
65_25,1024.0,-0.03168543777353339,1024.0,-0.14178920127714045,1024.0,1.6705429347290792,1024.0,0.6718329042333191,1024.0,-1.2486237743797957,1024.0,-1.411078718925205,65,10,1
65_26,1024.0,-0.00414047409784013,1024.0,-0.13378791303082993,1024.0,1.716296906197936,1024.0,0.7107829972629647,1024.0,-1.2281259397987119,1024.0,-1.406459634372843,65,10,1
65_27,1024.0,0.07542035130165736,1024.0,-0.1559527283839186,1024.0,1.9038772200411689,1024.0,0.7389749495121225,1024.0,-1.2214132787998087,1024.0,-1.4116178581274317,65,10,1
65_28,1024.0,0.06350448138655063,1024.0,-0.18025766857578107,1024.0,2.0605665670702233,1024.0,0.7304543096923832,1024.0,-1.208524384432756,1024.0,-1.4076482887184711,65,10,1
65_29,1024.0,0.08355644641438076,1024.0,-0.17862863784683736,1024.0,2.168579567003592,1024.0,0.7356619753847102,1024.0,-1.199047334045036,1024.0,-1.4174391723169373,65,10,1
65_3,1024.0,-0.018180957311979995,1024.0,0.15211343558553247,1024.0,2.7593704472689353,1024.0,0.74766250563317,1024.0,-1.2235534473327279,1024.0,-1.4050876733935524,65,10,1
65_30,1024.0,0.10396669635095268,1024.0,-0.1640303355839432,1024.0,2.3253584845225,1024.0,0.7232308262936273,1024.0,-1.1985735656258152,1024.0,-1.4098468771130908,65,10,1
65_31,1024.0,0.12958981352942356,1024.0,-0.14034704921864138,1024.0,2.3546434199396735,1024.0,0.7368595531585815,1024.0,-1.2167716960662303,1024.0,-1.4140514492097154,65,10,1
65_32,1024.0,0.07389929718106059,1024.0,-0.10066841802836368,1024.0,2.352820445577466,1024.0,0.7501961499657339,1024.0,-1.2282534687138849,1024.0,-1.4113843216024848,65,10,1
65_33,1024.0,0.10522358059400272,1024.0,-0.12232104333454918,1024.0,2.2135326719703468,1024.0,0.7395043709349958,1024.0,-1.2474969968862153,1024.0,-1.4173852585840976,65,10,1
65_34,1024.0,0.16772183830333676,1024.0,0.40661429875630084,1024.0,1.9415650573959535,1024.0,0.8027264122948794,1024.0,-1.247358286644462,1024.0,-1.4134242517389202,65,10,1
65_35,1024.0,0.2000342242757509,1024.0,0.42370078171219516,1024.0,1.8281693510207244,1024.0,0.7896542204373111,1024.0,-1.2637752866024092,1024.0,-1.414795665335345,65,10,1
65_36,1024.0,0.21087426223201122,1024.0,0.4024190682299231,1024.0,1.9608501554498172,1024.0,0.8340719237042,1024.0,-1.2562432392921647,1024.0,-1.413096636357919,65,10,1
65_37,1024.0,0.1413732764443445,1024.0,0.3823648761512666,1024.0,2.2029714410495105,1024.0,0.8650423206516171,1024.0,-1.2475222213531547,1024.0,-1.4152506894268428,65,10,1
65_38,1024.0,0.1971315269660061,1024.0,0.42363124741085834,1024.0,1.9423497541917207,1024.0,0.9371581821581536,1024.0,-1.2450923118817585,1024.0,-1.4160750406586269,65,10,1
65_39,1024.0,0.17657890852451086,1024.0,0.3929446579435045,1024.0,1.9284240577950555,1024.0,0.9185061971168551,1024.0,-1.2497590136019905,1024.0,-1.4166732709634045,65,10,1
65_4,1024.0,0.0005285722179100283,1024.0,0.12410391522812514,1024.0,2.5907486127072614,1024.0,0.7310872217994686,1024.0,-1.2184332194887826,1024.0,-1.4051628329837103,65,10,1
65_40,1024.0,0.1382606548190597,1024.0,0.458325967838209,1024.0,1.9164558384999966,1024.0,0.9864368501821432,1024.0,-1.2675414465940533,1024.0,-1.41414888640602,65,10,1
65_41,1024.0,0.16771768015370858,1024.0,0.4296549091361559,1024.0,1.779438181063262,1024.0,1.0207598037926964,1024.0,-1.285403143696928,1024.0,-1.4150411390924595,65,10,1
65_42,1024.0,0.17975059376079594,1024.0,0.41812388447669147,1024.0,2.2796005537196855,1024.0,1.0968122718135662,1024.0,-1.2898532005997796,1024.0,-1.413451424505033,65,10,1
65_43,1024.0,0.21141765030543436,1024.0,0.35567899829174765,1024.0,2.069093055582422,1024.0,1.0001515777932752,1024.0,-1.286681931260205,1024.0,-1.4137007363869638,65,10,1
65_44,1024.0,0.2646341365665186,1024.0,0.28349737285660037,1024.0,1.8981680540885106,1024.0,0.9941896486240749,1024.0,-1.2783539033460933,1024.0,-1.4098736836653614,65,10,1
65_45,1024.0,0.258028457848515,1024.0,0.3378920182432563,1024.0,2.798336070505152,1024.0,0.9756890644435336,1024.0,-1.2714277991855487,1024.0,-1.4072904890718747,65,10,1
65_46,1024.0,0.28599390320034646,1024.0,0.4475306468897715,1024.0,2.671789799432231,1024.0,1.0498932917640689,1024.0,-1.2660233555088412,1024.0,-1.409347914226699,65,10,1
65_47,1024.0,0.29247838914062774,1024.0,0.5226301257919888,1024.0,2.7054792044091727,1024.0,1.0206444282647187,1024.0,-1.277936610360788,1024.0,-1.4073890378030849,65,10,1
65_48,1024.0,0.32692447643992617,1024.0,0.4924830461970733,1024.0,2.6996507859329437,1024.0,1.0262596737527208,1024.0,-1.2909813262136125,1024.0,-1.4047920303410009,65,10,1
65_49,1024.0,0.2901535432808302,1024.0,0.45451597457196113,1024.0,2.6344096490844704,1024.0,1.0514320851449943,1024.0,-1.2800053981428825,1024.0,-1.4056001105925449,65,10,1
65_5,1024.0,-0.10294453382608193,1024.0,0.12760192445376095,1024.0,2.593603934408894,1024.0,0.6818867648427314,1024.0,-1.2447778310185922,1024.0,-1.408375045492542,65,10,1
65_50,1024.0,0.17276537244720558,1024.0,0.14117200191881807,1024.0,2.560749491327435,1024.0,0.977167421762124,1024.0,-1.2812105912649112,1024.0,-1.4103123591119862,65,10,1
65_51,1024.0,0.1364435526315977,1024.0,0.1441980556111755,1024.0,2.5164985948278114,1024.0,0.9427846501534298,1024.0,-1.2814247493839868,1024.0,-1.4083484059389055,65,10,1
65_52,1024.0,0.16945091663780287,1024.0,0.11378251811685125,1024.0,2.468719025258771,1024.0,0.9242586084120901,1024.0,-1.2870127210243356,1024.0,-1.4102626150422632,65,10,1
65_53,1024.0,0.16223444514665086,1024.0,0.11543476732328184,1024.0,2.4196834030325576,1024.0,0.8936064429994084,1024.0,-1.279976825352075,1024.0,-1.406354706880866,65,10,1
65_54,1024.0,0.09981048382892155,1024.0,0.12370957132973448,1024.0,2.4561384767165926,1024.0,0.8865389992950732,1024.0,-1.2713102610214408,1024.0,-1.4086670311076392,65,10,1
65_55,1024.0,0.13033525482065,1024.0,0.12040850425592708,1024.0,2.399067645919561,1024.0,0.8579468291192018,1024.0,-1.2757124596286458,1024.0,-1.4051309884071872,65,10,1
65_56,1024.0,0.17774632376060895,1024.0,0.09191390346588868,1024.0,2.3962225068515703,1024.0,0.8395432900879225,1024.0,-1.2522461404662582,1024.0,-1.4139508569917179,65,10,1
65_57,1024.0,0.16523387813363133,1024.0,0.09708419386138178,1024.0,2.28638992197739,1024.0,0.8821302082464424,1024.0,-1.2498112857425154,1024.0,-1.4072287834979609,65,10,1
65_58,1024.0,0.09872177759714473,1024.0,0.1022627695959839,1024.0,1.9530433265666876,1024.0,0.8133385698343676,1024.0,-1.253395176917403,1024.0,-1.414828593295214,65,10,1
65_59,1024.0,0.022065462320955298,1024.0,0.07779832413973509,1024.0,1.966680448529706,1024.0,0.7856833682154822,1024.0,-1.2506220140411266,1024.0,-1.4119330623612956,65,10,1
65_6,1024.0,-0.0595570145219102,1024.0,0.16922146844801977,1024.0,2.5591936714489885,1024.0,0.7138638995776043,1024.0,-1.2121611831227534,1024.0,-1.4071062754893315,65,10,1
65_7,1024.0,-0.0464882704151508,1024.0,0.2078838492837356,1024.0,2.4100657463980015,1024.0,0.7115428431575324,1024.0,-1.2145779523634939,1024.0,-1.4104394835473861,65,10,1
65_8,1024.0,-0.06927508076747779,1024.0,0.1671591307757727,1024.0,1.5805258997822058,1024.0,0.7548704910082238,1024.0,-1.2091466169071041,1024.0,-1.399784159679709,65,10,1
65_9,1024.0,-0.0701326362750021,1024.0,0.05429511913068774,1024.0,1.5786587091031636,1024.0,0.7024681245226798,1024.0,-1.2129215233351367,1024.0,-1.4064499062116467,65,10,1
66_0,1024.0,0.21988481985767017,1024.0,-0.03760651379787605,1024.0,5.378124977507192,1024.0,-0.39515221409170787,1024.0,-1.279088871896339,1024.0,-1.410946439873723,66,10,1
66_1,1024.0,0.19921307357281348,1024.0,-0.06598286262359343,1024.0,5.140921670725823,1024.0,-0.4220086035566748,1024.0,-1.2607564200831756,1024.0,-1.422083088473876,66,10,1
66_10,1024.0,0.3871713845731741,1024.0,0.3049040188530263,1024.0,4.411751870568734,1024.0,-0.5028476973577343,1024.0,-1.2040332526879711,1024.0,-1.4228903958441372,66,10,1
66_11,1024.0,0.545183605039981,1024.0,0.3201854441061447,1024.0,3.165529495346611,1024.0,-0.4812069122992413,1024.0,-1.2146421937001473,1024.0,-1.4218883748562363,66,10,1
66_12,1024.0,0.7373812686193477,1024.0,0.4485536525139824,1024.0,3.159424440963069,1024.0,-0.47984322590956463,1024.0,-1.2343415428092264,1024.0,-1.4169589713585224,66,10,1
66_13,1024.0,0.6655283209281957,1024.0,0.48351592594095205,1024.0,4.31602305349197,1024.0,-0.504799262633457,1024.0,-1.2311495792361415,1024.0,-1.425132081024867,66,10,1
66_14,1024.0,0.5932021677929851,1024.0,0.47917432152479833,1024.0,3.401539281951411,1024.0,-0.5172351611549404,1024.0,-1.23263198442834,1024.0,-1.424655931179679,66,10,1
66_15,1024.0,0.5333712512231354,1024.0,0.5337386169433476,1024.0,3.248743971256192,1024.0,-0.5530998426794893,1024.0,-1.2520111809611107,1024.0,-1.4153940606832986,66,10,1
66_16,1024.0,0.4852152377372514,1024.0,0.5090772144227413,1024.0,3.091128781251138,1024.0,-0.5444259776570832,1024.0,-1.260944263250142,1024.0,-1.4275057822488924,66,10,1
66_17,1024.0,0.562617039063058,1024.0,0.5473153953690635,1024.0,3.1035901724138375,1024.0,-0.5158348690311225,1024.0,-1.2696466129306343,1024.0,-1.418092991828159,66,10,1
66_18,1024.0,0.5735051909733242,1024.0,0.4743762828094522,1024.0,3.129556738296076,1024.0,-0.5292646453802239,1024.0,-1.308373311578425,1024.0,-1.415367226320904,66,10,1
66_19,1024.0,0.5640477869554754,1024.0,0.3374157775028297,1024.0,2.9608828004536596,1024.0,-0.5159956552534739,1024.0,-1.28093318259254,1024.0,-1.4314156739438846,66,10,1
66_2,1024.0,0.25051738814443825,1024.0,0.04340271618069158,1024.0,5.183234074363063,1024.0,-0.40648721214569283,1024.0,-1.247788909739089,1024.0,-1.4191812314076697,66,10,1
66_20,1024.0,0.5080048225587328,1024.0,0.45552355730728955,1024.0,2.9170255164235277,1024.0,-0.4967544561464141,1024.0,-1.2965045953559597,1024.0,-1.4178763969302548,66,10,1
66_21,1024.0,0.5089225553617034,1024.0,0.33504238681665566,1024.0,3.0798528122585287,1024.0,-0.4899512493885516,1024.0,-1.2996797100177468,1024.0,-1.4198164526623167,66,10,1
66_22,1024.0,0.4981117594533324,1024.0,0.2588123466065748,1024.0,3.2101115089927044,1024.0,-0.483028501916281,1024.0,-1.2875495435989035,1024.0,-1.423957506551749,66,10,1
66_23,1024.0,0.4550342889243377,1024.0,0.1523687828910978,1024.0,3.050121816327289,1024.0,-0.44705644084680474,1024.0,-1.2906731843264112,1024.0,-1.4181807949323464,66,10,1
66_24,1024.0,0.41452616710574164,1024.0,0.16851223481252964,1024.0,2.960931163626177,1024.0,-0.4352190334305157,1024.0,-1.2941230991067159,1024.0,-1.4229624472464117,66,10,1
66_25,1024.0,0.445585917788212,1024.0,0.12045526478579438,1024.0,3.026254929974307,1024.0,-0.40151643288768435,1024.0,-1.2663493527931324,1024.0,-1.4285045795166549,66,10,1
66_26,1024.0,0.4231154833849664,1024.0,0.15132405197254117,1024.0,3.0292939315883896,1024.0,-0.4286414848180953,1024.0,-1.286197133652555,1024.0,-1.4241384638528563,66,10,1
66_27,1024.0,0.3309819577433055,1024.0,0.1009591735909261,1024.0,2.9161886692997596,1024.0,-0.442691708079165,1024.0,-1.2561587710520192,1024.0,-1.4258572844340587,66,10,1
66_28,1024.0,0.3465421617077271,1024.0,0.10218063720357495,1024.0,2.9073340369302016,1024.0,-0.4376570090842056,1024.0,-1.2426790071747276,1024.0,-1.42870103777992,66,10,1
66_29,1024.0,0.6222134556643222,1024.0,0.07276009778376347,1024.0,2.458106970143561,1024.0,-0.4207995251903487,1024.0,-1.276185544058955,1024.0,-1.4260586859701772,66,10,1
66_3,1024.0,0.23911158959127876,1024.0,0.2235701894554878,1024.0,5.413827111846062,1024.0,-0.44836134606618616,1024.0,-1.2503591804018541,1024.0,-1.409901811630266,66,10,1
66_30,1024.0,0.6242149350831161,1024.0,0.03239330251624928,1024.0,3.0086900962108434,1024.0,-0.4284982538239599,1024.0,-1.240857226589968,1024.0,-1.4163114075403604,66,10,1
66_31,1024.0,0.6684543243450687,1024.0,-0.002091599808553557,1024.0,2.9870911862456335,1024.0,-0.4004080470239191,1024.0,-1.2215819762368518,1024.0,-1.4221596765970652,66,10,1
66_32,1024.0,0.6313368345338364,1024.0,0.4913467629771828,1024.0,3.022220073650054,1024.0,-0.4028593990253917,1024.0,-1.2632316645913408,1024.0,-1.4207733392160655,66,10,1
66_33,1024.0,0.5912242914759349,1024.0,0.5554999770354696,1024.0,3.17762608567252,1024.0,-0.39778454915703554,1024.0,-1.2139290302840628,1024.0,-1.4206948749340358,66,10,1
66_34,1024.0,0.5056286386651903,1024.0,0.6575597728617995,1024.0,3.0519394876246224,1024.0,-0.39776441928921713,1024.0,-1.1884401519849919,1024.0,-1.4317357619052824,66,10,1
66_35,1024.0,0.5108498848886471,1024.0,0.6697883358187249,1024.0,3.0967206870632866,1024.0,-0.3778200997267769,1024.0,-1.2419455792185536,1024.0,-1.4230611392436952,66,10,1
66_36,1024.0,0.5396096289175407,1024.0,0.7440601267351146,1024.0,3.1279105076702622,1024.0,-0.36653018249623104,1024.0,-1.1981700040503442,1024.0,-1.4227936174926827,66,10,1
66_37,1024.0,0.4993077101476282,1024.0,0.7293598191560804,1024.0,2.960826532753292,1024.0,-0.38221219125052697,1024.0,-1.2131888081213877,1024.0,-1.4299965175579425,66,10,1
66_38,1024.0,0.6591961256249013,1024.0,0.787713640075935,1024.0,2.908693500293391,1024.0,-0.3681353785130783,1024.0,-1.2700477500155705,1024.0,-1.423129955004287,66,10,1
66_39,1024.0,0.5982632540646549,1024.0,0.9120252078989703,1024.0,3.057856071065336,1024.0,-0.40217975724495103,1024.0,-1.2303154936024638,1024.0,-1.423939898339597,66,10,1
66_4,1024.0,0.28847849273896475,1024.0,0.1866211475264019,1024.0,5.350429237561298,1024.0,-0.4416237653575017,1024.0,-1.2385888758389443,1024.0,-1.4237470320730545,66,10,1
66_40,1024.0,0.6105941067972034,1024.0,0.8898190196826143,1024.0,3.0170729226260367,1024.0,-0.38052731251904026,1024.0,-1.2136070358705275,1024.0,-1.4289979037237157,66,10,1
66_41,1024.0,0.714311262037501,1024.0,0.9674015139399867,1024.0,2.874738591797387,1024.0,-0.4135907201889717,1024.0,-1.2785617643541916,1024.0,-1.4260589250377687,66,10,1
66_42,1024.0,0.6913334169006915,1024.0,0.9492692196610495,1024.0,2.819606454351704,1024.0,-0.40337266919145653,1024.0,-1.223124374317893,1024.0,-1.427331653755634,66,10,1
66_43,1024.0,0.5608155208512948,1024.0,0.9975249232249235,1024.0,2.904866973963382,1024.0,-0.4354589659826802,1024.0,-1.2386932930225512,1024.0,-1.4271699248997725,66,10,1
66_44,1024.0,0.5635428771631106,1024.0,0.9268038421289466,1024.0,2.8963765117079063,1024.0,-0.40131526682480656,1024.0,-1.2701569143417692,1024.0,-1.425653014202995,66,10,1
